Review_title,Review_body,Review_rating,Review_date,l_date_time,Product_url,session_id,year,quarter,month,text,words,mkt,ext_time,entered_words,u_email,u_feedback
Good,"

  Good

",5.0,2020-11-13 00:00:00,2021-01-11 23:02:54.842224,https://www.amazon.in/Amazon-Brand-Decoration-Battery-Powered/dp/B085SD9F3B/ref=sr_1_5?dchild=1&fst=as%3Aoff&pf_rd_p=f85f9424-109d-42ed-8a32-57b73115c91b&pf_rd_r=AP3C9GX6BDF92HKM5WE6&qid=1583227118&refinements=p_n_format_browse-bin%3A19560800031&rnid=14019568031&s=kitchen&sr=1-5,5YKH0UY7,2020.0,4.0,11.0,good ,['good'],,,,,
"Definitely, go for it!","

  It's exactly as described and works perfectly. Very useful for decoration ideas. It was wrapped properly and every LED works perfectly.Very happy with the product. It's a must buy.

",5.0,2021-01-09 00:00:00,2021-01-11 23:03:24.788315,https://www.amazon.in/Amazon-Brand-Decoration-Battery-Powered/dp/B085SD9F3B/ref=sr_1_5?dchild=1&fst=as%3Aoff&pf_rd_p=f85f9424-109d-42ed-8a32-57b73115c91b&pf_rd_r=AP3C9GX6BDF92HKM5WE6&qid=1583227118&refinements=p_n_format_browse-bin%3A19560800031&rnid=14019568031&s=kitchen&sr=1-5,60FJI70Y,2021.0,1.0,1.0,definit ,['definit'],,,,,
It’s gud for decorating not for regular use.,"

  It’s gud for decorating purpose not for daily use.becoz battery won’t support much days.package is bad but copper wire is well gud.it can be only used in decorations not for daily basis.

",4.0,2021-01-02 00:00:00,2021-01-11 23:03:24.788315,https://www.amazon.in/Amazon-Brand-Decoration-Battery-Powered/dp/B085SD9F3B/ref=sr_1_5?dchild=1&fst=as%3Aoff&pf_rd_p=f85f9424-109d-42ed-8a32-57b73115c91b&pf_rd_r=AP3C9GX6BDF92HKM5WE6&qid=1583227118&refinements=p_n_format_browse-bin%3A19560800031&rnid=14019568031&s=kitchen&sr=1-5,60FJI70Y,2021.0,1.0,1.0,it’ ,['it’'],,,,,
Stopped working,"

  Stopped working after 10 days

",1.0,2021-01-01 00:00:00,2021-01-11 23:03:24.788315,https://www.amazon.in/Amazon-Brand-Decoration-Battery-Powered/dp/B085SD9F3B/ref=sr_1_5?dchild=1&fst=as%3Aoff&pf_rd_p=f85f9424-109d-42ed-8a32-57b73115c91b&pf_rd_r=AP3C9GX6BDF92HKM5WE6&qid=1583227118&refinements=p_n_format_browse-bin%3A19560800031&rnid=14019568031&s=kitchen&sr=1-5,60FJI70Y,2021.0,1.0,1.0,stop ,['stop'],,,,,
A bit costly,"

  Till now working fine. ❤️ Thanks

",5.0,2020-12-24 00:00:00,2021-01-11 23:03:24.788315,https://www.amazon.in/Amazon-Brand-Decoration-Battery-Powered/dp/B085SD9F3B/ref=sr_1_5?dchild=1&fst=as%3Aoff&pf_rd_p=f85f9424-109d-42ed-8a32-57b73115c91b&pf_rd_r=AP3C9GX6BDF92HKM5WE6&qid=1583227118&refinements=p_n_format_browse-bin%3A19560800031&rnid=14019568031&s=kitchen&sr=1-5,60FJI70Y,2020.0,4.0,12.0,A ,['A'],,,,,
Very nice,"

  Very nice

",5.0,2020-12-20 00:00:00,2021-01-11 23:03:24.788315,https://www.amazon.in/Amazon-Brand-Decoration-Battery-Powered/dp/B085SD9F3B/ref=sr_1_5?dchild=1&fst=as%3Aoff&pf_rd_p=f85f9424-109d-42ed-8a32-57b73115c91b&pf_rd_r=AP3C9GX6BDF92HKM5WE6&qid=1583227118&refinements=p_n_format_browse-bin%3A19560800031&rnid=14019568031&s=kitchen&sr=1-5,60FJI70Y,2020.0,4.0,12.0,veri ,['veri'],,,,,
Absolutely love it!,"

  I've put it up on my balcony for Christmas. The copper wire is not thin and delicate. It feels strong and durable. I bought it primarily for it's length and it delivers as promised on that count. Overall wonderful product.

",5.0,2020-12-18 00:00:00,2021-01-11 23:03:24.788315,https://www.amazon.in/Amazon-Brand-Decoration-Battery-Powered/dp/B085SD9F3B/ref=sr_1_5?dchild=1&fst=as%3Aoff&pf_rd_p=f85f9424-109d-42ed-8a32-57b73115c91b&pf_rd_r=AP3C9GX6BDF92HKM5WE6&qid=1583227118&refinements=p_n_format_browse-bin%3A19560800031&rnid=14019568031&s=kitchen&sr=1-5,60FJI70Y,2020.0,4.0,12.0,absolut ,['absolut'],,,,,
I Like it,"

  good product but if they use USB its Better

",5.0,2020-11-20 00:00:00,2021-01-11 23:03:24.788315,https://www.amazon.in/Amazon-Brand-Decoration-Battery-Powered/dp/B085SD9F3B/ref=sr_1_5?dchild=1&fst=as%3Aoff&pf_rd_p=f85f9424-109d-42ed-8a32-57b73115c91b&pf_rd_r=AP3C9GX6BDF92HKM5WE6&qid=1583227118&refinements=p_n_format_browse-bin%3A19560800031&rnid=14019568031&s=kitchen&sr=1-5,60FJI70Y,2020.0,4.0,11.0,I ,['I'],,,,,
Loved the lighting.,"

  Looks very pretty. Works well.

",5.0,2020-11-18 00:00:00,2021-01-11 23:03:24.788315,https://www.amazon.in/Amazon-Brand-Decoration-Battery-Powered/dp/B085SD9F3B/ref=sr_1_5?dchild=1&fst=as%3Aoff&pf_rd_p=f85f9424-109d-42ed-8a32-57b73115c91b&pf_rd_r=AP3C9GX6BDF92HKM5WE6&qid=1583227118&refinements=p_n_format_browse-bin%3A19560800031&rnid=14019568031&s=kitchen&sr=1-5,60FJI70Y,2020.0,4.0,11.0,love ,['love'],,,,,
Uses too much battery. Not as cost effective as I expected it to be. Not recommended,"

  It uses 3 AA cells, the first day light intensity was good, but two days later the lights got dim. Meaning if you are planning on keeping it on for a longer duration at stretch, then it becomes more expensive because you will have to use 3 AA cells every other day.Better to go for usb led lights or direct electric light.I do not recommend this product.

",3.0,2020-11-17 00:00:00,2021-01-11 23:03:24.788315,https://www.amazon.in/Amazon-Brand-Decoration-Battery-Powered/dp/B085SD9F3B/ref=sr_1_5?dchild=1&fst=as%3Aoff&pf_rd_p=f85f9424-109d-42ed-8a32-57b73115c91b&pf_rd_r=AP3C9GX6BDF92HKM5WE6&qid=1583227118&refinements=p_n_format_browse-bin%3A19560800031&rnid=14019568031&s=kitchen&sr=1-5,60FJI70Y,2020.0,4.0,11.0,use ,['use'],,,,,
Beautiful lights!,"

  Loved them.... Lights up the ambience!

",5.0,2020-11-16 00:00:00,2021-01-11 23:03:24.788315,https://www.amazon.in/Amazon-Brand-Decoration-Battery-Powered/dp/B085SD9F3B/ref=sr_1_5?dchild=1&fst=as%3Aoff&pf_rd_p=f85f9424-109d-42ed-8a32-57b73115c91b&pf_rd_r=AP3C9GX6BDF92HKM5WE6&qid=1583227118&refinements=p_n_format_browse-bin%3A19560800031&rnid=14019568031&s=kitchen&sr=1-5,60FJI70Y,2020.0,4.0,11.0,beauti ,['beauti'],,,,,
Okay-ish,"

  It's ok, not that bright and takes some time to untangle the wire. Not worth 250 bucks.

",2.0,2020-11-15 00:00:00,2021-01-11 23:03:24.788315,https://www.amazon.in/Amazon-Brand-Decoration-Battery-Powered/dp/B085SD9F3B/ref=sr_1_5?dchild=1&fst=as%3Aoff&pf_rd_p=f85f9424-109d-42ed-8a32-57b73115c91b&pf_rd_r=AP3C9GX6BDF92HKM5WE6&qid=1583227118&refinements=p_n_format_browse-bin%3A19560800031&rnid=14019568031&s=kitchen&sr=1-5,60FJI70Y,2020.0,4.0,11.0,okayish ,['okayish'],,,,,
Awesome product,"

  I just loved these lights. So compact and bright lights.

",5.0,2020-11-15 00:00:00,2021-01-11 23:03:24.788315,https://www.amazon.in/Amazon-Brand-Decoration-Battery-Powered/dp/B085SD9F3B/ref=sr_1_5?dchild=1&fst=as%3Aoff&pf_rd_p=f85f9424-109d-42ed-8a32-57b73115c91b&pf_rd_r=AP3C9GX6BDF92HKM5WE6&qid=1583227118&refinements=p_n_format_browse-bin%3A19560800031&rnid=14019568031&s=kitchen&sr=1-5,60FJI70Y,2020.0,4.0,11.0,awesom ,['awesom'],,,,,
Little pricy,"

  It tangles a lot requires lot of effort for packing and unpacking but you can shape it how ever you want .

",3.0,2020-11-13 00:00:00,2021-01-11 23:03:24.788315,https://www.amazon.in/Amazon-Brand-Decoration-Battery-Powered/dp/B085SD9F3B/ref=sr_1_5?dchild=1&fst=as%3Aoff&pf_rd_p=f85f9424-109d-42ed-8a32-57b73115c91b&pf_rd_r=AP3C9GX6BDF92HKM5WE6&qid=1583227118&refinements=p_n_format_browse-bin%3A19560800031&rnid=14019568031&s=kitchen&sr=1-5,60FJI70Y,2020.0,4.0,11.0,littl ,['littl'],,,,,
Good,"

  Good

",5.0,2020-11-13 00:00:00,2021-01-11 23:03:24.788315,https://www.amazon.in/Amazon-Brand-Decoration-Battery-Powered/dp/B085SD9F3B/ref=sr_1_5?dchild=1&fst=as%3Aoff&pf_rd_p=f85f9424-109d-42ed-8a32-57b73115c91b&pf_rd_r=AP3C9GX6BDF92HKM5WE6&qid=1583227118&refinements=p_n_format_browse-bin%3A19560800031&rnid=14019568031&s=kitchen&sr=1-5,60FJI70Y,2020.0,4.0,11.0,good ,['good'],,,,,
"Definitely, go for it!","

  It's exactly as described and works perfectly. Very useful for decoration ideas. It was wrapped properly and every LED works perfectly.Very happy with the product. It's a must buy.

",5.0,2021-01-09 00:00:00,2021-01-11 23:03:30.030420,https://www.amazon.in/Amazon-Brand-Decoration-Battery-Powered/dp/B085SD9F3B/ref=sr_1_5?dchild=1&fst=as%3Aoff&pf_rd_p=f85f9424-109d-42ed-8a32-57b73115c91b&pf_rd_r=AP3C9GX6BDF92HKM5WE6&qid=1583227118&refinements=p_n_format_browse-bin%3A19560800031&rnid=14019568031&s=kitchen&sr=1-5,JL9EPDOL,2021.0,1.0,1.0,definit ,['definit'],,,,,
It’s gud for decorating not for regular use.,"

  It’s gud for decorating purpose not for daily use.becoz battery won’t support much days.package is bad but copper wire is well gud.it can be only used in decorations not for daily basis.

",4.0,2021-01-02 00:00:00,2021-01-11 23:03:30.030420,https://www.amazon.in/Amazon-Brand-Decoration-Battery-Powered/dp/B085SD9F3B/ref=sr_1_5?dchild=1&fst=as%3Aoff&pf_rd_p=f85f9424-109d-42ed-8a32-57b73115c91b&pf_rd_r=AP3C9GX6BDF92HKM5WE6&qid=1583227118&refinements=p_n_format_browse-bin%3A19560800031&rnid=14019568031&s=kitchen&sr=1-5,JL9EPDOL,2021.0,1.0,1.0,it’ ,['it’'],,,,,
Stopped working,"

  Stopped working after 10 days

",1.0,2021-01-01 00:00:00,2021-01-11 23:03:30.030420,https://www.amazon.in/Amazon-Brand-Decoration-Battery-Powered/dp/B085SD9F3B/ref=sr_1_5?dchild=1&fst=as%3Aoff&pf_rd_p=f85f9424-109d-42ed-8a32-57b73115c91b&pf_rd_r=AP3C9GX6BDF92HKM5WE6&qid=1583227118&refinements=p_n_format_browse-bin%3A19560800031&rnid=14019568031&s=kitchen&sr=1-5,JL9EPDOL,2021.0,1.0,1.0,stop ,['stop'],,,,,
A bit costly,"

  Till now working fine. ❤️ Thanks

",5.0,2020-12-24 00:00:00,2021-01-11 23:03:30.030420,https://www.amazon.in/Amazon-Brand-Decoration-Battery-Powered/dp/B085SD9F3B/ref=sr_1_5?dchild=1&fst=as%3Aoff&pf_rd_p=f85f9424-109d-42ed-8a32-57b73115c91b&pf_rd_r=AP3C9GX6BDF92HKM5WE6&qid=1583227118&refinements=p_n_format_browse-bin%3A19560800031&rnid=14019568031&s=kitchen&sr=1-5,JL9EPDOL,2020.0,4.0,12.0,A ,['A'],,,,,
Very nice,"

  Very nice

",5.0,2020-12-20 00:00:00,2021-01-11 23:03:30.030420,https://www.amazon.in/Amazon-Brand-Decoration-Battery-Powered/dp/B085SD9F3B/ref=sr_1_5?dchild=1&fst=as%3Aoff&pf_rd_p=f85f9424-109d-42ed-8a32-57b73115c91b&pf_rd_r=AP3C9GX6BDF92HKM5WE6&qid=1583227118&refinements=p_n_format_browse-bin%3A19560800031&rnid=14019568031&s=kitchen&sr=1-5,JL9EPDOL,2020.0,4.0,12.0,veri ,['veri'],,,,,
Absolutely love it!,"

  I've put it up on my balcony for Christmas. The copper wire is not thin and delicate. It feels strong and durable. I bought it primarily for it's length and it delivers as promised on that count. Overall wonderful product.

",5.0,2020-12-18 00:00:00,2021-01-11 23:03:30.030420,https://www.amazon.in/Amazon-Brand-Decoration-Battery-Powered/dp/B085SD9F3B/ref=sr_1_5?dchild=1&fst=as%3Aoff&pf_rd_p=f85f9424-109d-42ed-8a32-57b73115c91b&pf_rd_r=AP3C9GX6BDF92HKM5WE6&qid=1583227118&refinements=p_n_format_browse-bin%3A19560800031&rnid=14019568031&s=kitchen&sr=1-5,JL9EPDOL,2020.0,4.0,12.0,absolut ,['absolut'],,,,,
I Like it,"

  good product but if they use USB its Better

",5.0,2020-11-20 00:00:00,2021-01-11 23:03:30.030420,https://www.amazon.in/Amazon-Brand-Decoration-Battery-Powered/dp/B085SD9F3B/ref=sr_1_5?dchild=1&fst=as%3Aoff&pf_rd_p=f85f9424-109d-42ed-8a32-57b73115c91b&pf_rd_r=AP3C9GX6BDF92HKM5WE6&qid=1583227118&refinements=p_n_format_browse-bin%3A19560800031&rnid=14019568031&s=kitchen&sr=1-5,JL9EPDOL,2020.0,4.0,11.0,I ,['I'],,,,,
Loved the lighting.,"

  Looks very pretty. Works well.

",5.0,2020-11-18 00:00:00,2021-01-11 23:03:30.030420,https://www.amazon.in/Amazon-Brand-Decoration-Battery-Powered/dp/B085SD9F3B/ref=sr_1_5?dchild=1&fst=as%3Aoff&pf_rd_p=f85f9424-109d-42ed-8a32-57b73115c91b&pf_rd_r=AP3C9GX6BDF92HKM5WE6&qid=1583227118&refinements=p_n_format_browse-bin%3A19560800031&rnid=14019568031&s=kitchen&sr=1-5,JL9EPDOL,2020.0,4.0,11.0,love ,['love'],,,,,
Uses too much battery. Not as cost effective as I expected it to be. Not recommended,"

  It uses 3 AA cells, the first day light intensity was good, but two days later the lights got dim. Meaning if you are planning on keeping it on for a longer duration at stretch, then it becomes more expensive because you will have to use 3 AA cells every other day.Better to go for usb led lights or direct electric light.I do not recommend this product.

",3.0,2020-11-17 00:00:00,2021-01-11 23:03:30.030420,https://www.amazon.in/Amazon-Brand-Decoration-Battery-Powered/dp/B085SD9F3B/ref=sr_1_5?dchild=1&fst=as%3Aoff&pf_rd_p=f85f9424-109d-42ed-8a32-57b73115c91b&pf_rd_r=AP3C9GX6BDF92HKM5WE6&qid=1583227118&refinements=p_n_format_browse-bin%3A19560800031&rnid=14019568031&s=kitchen&sr=1-5,JL9EPDOL,2020.0,4.0,11.0,use ,['use'],,,,,
Beautiful lights!,"

  Loved them.... Lights up the ambience!

",5.0,2020-11-16 00:00:00,2021-01-11 23:03:30.030420,https://www.amazon.in/Amazon-Brand-Decoration-Battery-Powered/dp/B085SD9F3B/ref=sr_1_5?dchild=1&fst=as%3Aoff&pf_rd_p=f85f9424-109d-42ed-8a32-57b73115c91b&pf_rd_r=AP3C9GX6BDF92HKM5WE6&qid=1583227118&refinements=p_n_format_browse-bin%3A19560800031&rnid=14019568031&s=kitchen&sr=1-5,JL9EPDOL,2020.0,4.0,11.0,beauti ,['beauti'],,,,,
Okay-ish,"

  It's ok, not that bright and takes some time to untangle the wire. Not worth 250 bucks.

",2.0,2020-11-15 00:00:00,2021-01-11 23:03:30.030420,https://www.amazon.in/Amazon-Brand-Decoration-Battery-Powered/dp/B085SD9F3B/ref=sr_1_5?dchild=1&fst=as%3Aoff&pf_rd_p=f85f9424-109d-42ed-8a32-57b73115c91b&pf_rd_r=AP3C9GX6BDF92HKM5WE6&qid=1583227118&refinements=p_n_format_browse-bin%3A19560800031&rnid=14019568031&s=kitchen&sr=1-5,JL9EPDOL,2020.0,4.0,11.0,okayish ,['okayish'],,,,,
Awesome product,"

  I just loved these lights. So compact and bright lights.

",5.0,2020-11-15 00:00:00,2021-01-11 23:03:30.030420,https://www.amazon.in/Amazon-Brand-Decoration-Battery-Powered/dp/B085SD9F3B/ref=sr_1_5?dchild=1&fst=as%3Aoff&pf_rd_p=f85f9424-109d-42ed-8a32-57b73115c91b&pf_rd_r=AP3C9GX6BDF92HKM5WE6&qid=1583227118&refinements=p_n_format_browse-bin%3A19560800031&rnid=14019568031&s=kitchen&sr=1-5,JL9EPDOL,2020.0,4.0,11.0,awesom ,['awesom'],,,,,
Little pricy,"

  It tangles a lot requires lot of effort for packing and unpacking but you can shape it how ever you want .

",3.0,2020-11-13 00:00:00,2021-01-11 23:03:30.030420,https://www.amazon.in/Amazon-Brand-Decoration-Battery-Powered/dp/B085SD9F3B/ref=sr_1_5?dchild=1&fst=as%3Aoff&pf_rd_p=f85f9424-109d-42ed-8a32-57b73115c91b&pf_rd_r=AP3C9GX6BDF92HKM5WE6&qid=1583227118&refinements=p_n_format_browse-bin%3A19560800031&rnid=14019568031&s=kitchen&sr=1-5,JL9EPDOL,2020.0,4.0,11.0,littl ,['littl'],,,,,
Good,"

  Good

",5.0,2020-11-13 00:00:00,2021-01-11 23:03:30.030420,https://www.amazon.in/Amazon-Brand-Decoration-Battery-Powered/dp/B085SD9F3B/ref=sr_1_5?dchild=1&fst=as%3Aoff&pf_rd_p=f85f9424-109d-42ed-8a32-57b73115c91b&pf_rd_r=AP3C9GX6BDF92HKM5WE6&qid=1583227118&refinements=p_n_format_browse-bin%3A19560800031&rnid=14019568031&s=kitchen&sr=1-5,JL9EPDOL,2020.0,4.0,11.0,good ,['good'],,,,,
"Definitely, go for it!","

  It's exactly as described and works perfectly. Very useful for decoration ideas. It was wrapped properly and every LED works perfectly.Very happy with the product. It's a must buy.

",5.0,2021-01-09 00:00:00,2021-01-11 23:03:48.280516,https://www.amazon.in/Amazon-Brand-Decoration-Battery-Powered/dp/B085SD9F3B/ref=sr_1_5?dchild=1&fst=as%3Aoff&pf_rd_p=f85f9424-109d-42ed-8a32-57b73115c91b&pf_rd_r=AP3C9GX6BDF92HKM5WE6&qid=1583227118&refinements=p_n_format_browse-bin%3A19560800031&rnid=14019568031&s=kitchen&sr=1-5,NICI3ASB,2021.0,1.0,1.0,definit ,['definit'],,,,,
It’s gud for decorating not for regular use.,"

  It’s gud for decorating purpose not for daily use.becoz battery won’t support much days.package is bad but copper wire is well gud.it can be only used in decorations not for daily basis.

",4.0,2021-01-02 00:00:00,2021-01-11 23:03:48.280516,https://www.amazon.in/Amazon-Brand-Decoration-Battery-Powered/dp/B085SD9F3B/ref=sr_1_5?dchild=1&fst=as%3Aoff&pf_rd_p=f85f9424-109d-42ed-8a32-57b73115c91b&pf_rd_r=AP3C9GX6BDF92HKM5WE6&qid=1583227118&refinements=p_n_format_browse-bin%3A19560800031&rnid=14019568031&s=kitchen&sr=1-5,NICI3ASB,2021.0,1.0,1.0,it’ ,['it’'],,,,,
Stopped working,"

  Stopped working after 10 days

",1.0,2021-01-01 00:00:00,2021-01-11 23:03:48.280516,https://www.amazon.in/Amazon-Brand-Decoration-Battery-Powered/dp/B085SD9F3B/ref=sr_1_5?dchild=1&fst=as%3Aoff&pf_rd_p=f85f9424-109d-42ed-8a32-57b73115c91b&pf_rd_r=AP3C9GX6BDF92HKM5WE6&qid=1583227118&refinements=p_n_format_browse-bin%3A19560800031&rnid=14019568031&s=kitchen&sr=1-5,NICI3ASB,2021.0,1.0,1.0,stop ,['stop'],,,,,
A bit costly,"

  Till now working fine. ❤️ Thanks

",5.0,2020-12-24 00:00:00,2021-01-11 23:03:48.280516,https://www.amazon.in/Amazon-Brand-Decoration-Battery-Powered/dp/B085SD9F3B/ref=sr_1_5?dchild=1&fst=as%3Aoff&pf_rd_p=f85f9424-109d-42ed-8a32-57b73115c91b&pf_rd_r=AP3C9GX6BDF92HKM5WE6&qid=1583227118&refinements=p_n_format_browse-bin%3A19560800031&rnid=14019568031&s=kitchen&sr=1-5,NICI3ASB,2020.0,4.0,12.0,A ,['A'],,,,,
Very nice,"

  Very nice

",5.0,2020-12-20 00:00:00,2021-01-11 23:03:48.280516,https://www.amazon.in/Amazon-Brand-Decoration-Battery-Powered/dp/B085SD9F3B/ref=sr_1_5?dchild=1&fst=as%3Aoff&pf_rd_p=f85f9424-109d-42ed-8a32-57b73115c91b&pf_rd_r=AP3C9GX6BDF92HKM5WE6&qid=1583227118&refinements=p_n_format_browse-bin%3A19560800031&rnid=14019568031&s=kitchen&sr=1-5,NICI3ASB,2020.0,4.0,12.0,veri ,['veri'],,,,,
Absolutely love it!,"

  I've put it up on my balcony for Christmas. The copper wire is not thin and delicate. It feels strong and durable. I bought it primarily for it's length and it delivers as promised on that count. Overall wonderful product.

",5.0,2020-12-18 00:00:00,2021-01-11 23:03:48.280516,https://www.amazon.in/Amazon-Brand-Decoration-Battery-Powered/dp/B085SD9F3B/ref=sr_1_5?dchild=1&fst=as%3Aoff&pf_rd_p=f85f9424-109d-42ed-8a32-57b73115c91b&pf_rd_r=AP3C9GX6BDF92HKM5WE6&qid=1583227118&refinements=p_n_format_browse-bin%3A19560800031&rnid=14019568031&s=kitchen&sr=1-5,NICI3ASB,2020.0,4.0,12.0,absolut ,['absolut'],,,,,
I Like it,"

  good product but if they use USB its Better

",5.0,2020-11-20 00:00:00,2021-01-11 23:03:48.280516,https://www.amazon.in/Amazon-Brand-Decoration-Battery-Powered/dp/B085SD9F3B/ref=sr_1_5?dchild=1&fst=as%3Aoff&pf_rd_p=f85f9424-109d-42ed-8a32-57b73115c91b&pf_rd_r=AP3C9GX6BDF92HKM5WE6&qid=1583227118&refinements=p_n_format_browse-bin%3A19560800031&rnid=14019568031&s=kitchen&sr=1-5,NICI3ASB,2020.0,4.0,11.0,I ,['I'],,,,,
Loved the lighting.,"

  Looks very pretty. Works well.

",5.0,2020-11-18 00:00:00,2021-01-11 23:03:48.280516,https://www.amazon.in/Amazon-Brand-Decoration-Battery-Powered/dp/B085SD9F3B/ref=sr_1_5?dchild=1&fst=as%3Aoff&pf_rd_p=f85f9424-109d-42ed-8a32-57b73115c91b&pf_rd_r=AP3C9GX6BDF92HKM5WE6&qid=1583227118&refinements=p_n_format_browse-bin%3A19560800031&rnid=14019568031&s=kitchen&sr=1-5,NICI3ASB,2020.0,4.0,11.0,love ,['love'],,,,,
Uses too much battery. Not as cost effective as I expected it to be. Not recommended,"

  It uses 3 AA cells, the first day light intensity was good, but two days later the lights got dim. Meaning if you are planning on keeping it on for a longer duration at stretch, then it becomes more expensive because you will have to use 3 AA cells every other day.Better to go for usb led lights or direct electric light.I do not recommend this product.

",3.0,2020-11-17 00:00:00,2021-01-11 23:03:48.280516,https://www.amazon.in/Amazon-Brand-Decoration-Battery-Powered/dp/B085SD9F3B/ref=sr_1_5?dchild=1&fst=as%3Aoff&pf_rd_p=f85f9424-109d-42ed-8a32-57b73115c91b&pf_rd_r=AP3C9GX6BDF92HKM5WE6&qid=1583227118&refinements=p_n_format_browse-bin%3A19560800031&rnid=14019568031&s=kitchen&sr=1-5,NICI3ASB,2020.0,4.0,11.0,use ,['use'],,,,,
Beautiful lights!,"

  Loved them.... Lights up the ambience!

",5.0,2020-11-16 00:00:00,2021-01-11 23:03:48.280516,https://www.amazon.in/Amazon-Brand-Decoration-Battery-Powered/dp/B085SD9F3B/ref=sr_1_5?dchild=1&fst=as%3Aoff&pf_rd_p=f85f9424-109d-42ed-8a32-57b73115c91b&pf_rd_r=AP3C9GX6BDF92HKM5WE6&qid=1583227118&refinements=p_n_format_browse-bin%3A19560800031&rnid=14019568031&s=kitchen&sr=1-5,NICI3ASB,2020.0,4.0,11.0,beauti ,['beauti'],,,,,
Okay-ish,"

  It's ok, not that bright and takes some time to untangle the wire. Not worth 250 bucks.

",2.0,2020-11-15 00:00:00,2021-01-11 23:03:48.280516,https://www.amazon.in/Amazon-Brand-Decoration-Battery-Powered/dp/B085SD9F3B/ref=sr_1_5?dchild=1&fst=as%3Aoff&pf_rd_p=f85f9424-109d-42ed-8a32-57b73115c91b&pf_rd_r=AP3C9GX6BDF92HKM5WE6&qid=1583227118&refinements=p_n_format_browse-bin%3A19560800031&rnid=14019568031&s=kitchen&sr=1-5,NICI3ASB,2020.0,4.0,11.0,okayish ,['okayish'],,,,,
Awesome product,"

  I just loved these lights. So compact and bright lights.

",5.0,2020-11-15 00:00:00,2021-01-11 23:03:48.280516,https://www.amazon.in/Amazon-Brand-Decoration-Battery-Powered/dp/B085SD9F3B/ref=sr_1_5?dchild=1&fst=as%3Aoff&pf_rd_p=f85f9424-109d-42ed-8a32-57b73115c91b&pf_rd_r=AP3C9GX6BDF92HKM5WE6&qid=1583227118&refinements=p_n_format_browse-bin%3A19560800031&rnid=14019568031&s=kitchen&sr=1-5,NICI3ASB,2020.0,4.0,11.0,awesom ,['awesom'],,,,,
Little pricy,"

  It tangles a lot requires lot of effort for packing and unpacking but you can shape it how ever you want .

",3.0,2020-11-13 00:00:00,2021-01-11 23:03:48.280516,https://www.amazon.in/Amazon-Brand-Decoration-Battery-Powered/dp/B085SD9F3B/ref=sr_1_5?dchild=1&fst=as%3Aoff&pf_rd_p=f85f9424-109d-42ed-8a32-57b73115c91b&pf_rd_r=AP3C9GX6BDF92HKM5WE6&qid=1583227118&refinements=p_n_format_browse-bin%3A19560800031&rnid=14019568031&s=kitchen&sr=1-5,NICI3ASB,2020.0,4.0,11.0,littl ,['littl'],,,,,
Good,"

  Good

",5.0,2020-11-13 00:00:00,2021-01-11 23:03:48.280516,https://www.amazon.in/Amazon-Brand-Decoration-Battery-Powered/dp/B085SD9F3B/ref=sr_1_5?dchild=1&fst=as%3Aoff&pf_rd_p=f85f9424-109d-42ed-8a32-57b73115c91b&pf_rd_r=AP3C9GX6BDF92HKM5WE6&qid=1583227118&refinements=p_n_format_browse-bin%3A19560800031&rnid=14019568031&s=kitchen&sr=1-5,NICI3ASB,2020.0,4.0,11.0,good ,['good'],,,,,
"Definitely, go for it!","

  It's exactly as described and works perfectly. Very useful for decoration ideas. It was wrapped properly and every LED works perfectly.Very happy with the product. It's a must buy.

",5.0,2021-01-09 00:00:00,2021-01-11 23:19:04.143706,https://www.amazon.in/Amazon-Brand-Decoration-Battery-Powered/dp/B085SD9F3B/ref=sr_1_5?dchild=1&fst=as%3Aoff&pf_rd_p=f85f9424-109d-42ed-8a32-57b73115c91b&pf_rd_r=AP3C9GX6BDF92HKM5WE6&qid=1583227118&refinements=p_n_format_browse-bin%3A19560800031&rnid=14019568031&s=kitchen&sr=1-5,QLTLHHKI,2021.0,1.0,1.0,definit ,['definit'],,,,,
It’s gud for decorating not for regular use.,"

  It’s gud for decorating purpose not for daily use.becoz battery won’t support much days.package is bad but copper wire is well gud.it can be only used in decorations not for daily basis.

",4.0,2021-01-02 00:00:00,2021-01-11 23:19:04.143706,https://www.amazon.in/Amazon-Brand-Decoration-Battery-Powered/dp/B085SD9F3B/ref=sr_1_5?dchild=1&fst=as%3Aoff&pf_rd_p=f85f9424-109d-42ed-8a32-57b73115c91b&pf_rd_r=AP3C9GX6BDF92HKM5WE6&qid=1583227118&refinements=p_n_format_browse-bin%3A19560800031&rnid=14019568031&s=kitchen&sr=1-5,QLTLHHKI,2021.0,1.0,1.0,it’ ,['it’'],,,,,
Stopped working,"

  Stopped working after 10 days

",1.0,2021-01-01 00:00:00,2021-01-11 23:19:04.143706,https://www.amazon.in/Amazon-Brand-Decoration-Battery-Powered/dp/B085SD9F3B/ref=sr_1_5?dchild=1&fst=as%3Aoff&pf_rd_p=f85f9424-109d-42ed-8a32-57b73115c91b&pf_rd_r=AP3C9GX6BDF92HKM5WE6&qid=1583227118&refinements=p_n_format_browse-bin%3A19560800031&rnid=14019568031&s=kitchen&sr=1-5,QLTLHHKI,2021.0,1.0,1.0,stop ,['stop'],,,,,
